city,date,temperature_avg,temperature_min,temperature_max,precipitation,snow,wind_speed,humidity
Antananarivo,2021-01-03,20.2,16.7,25.1,0.1,0.0,14.2,0.0
Antananarivo,2020-04-26,20.8,16.6,28.0,0.0,0.0,5.3,0.0
Antananarivo,2025-04-25,21.3,16.8,28.0,0.0,0.0,10.5,0.0
Antananarivo,2025-03-08,20.6,19.0,24.0,4.2,0.0,22.0,0.0
Antananarivo,2021-12-28,20.5,17.7,26.6,34.1,0.0,3.7,0.0
Antananarivo,2020-11-01,19.2,12.0,29.0,0.0,0.0,10.2,0.0
Antananarivo,2023-12-16,22.7,16.4,30.3,0.0,0.0,10.1,0.0
Antananarivo,2023-03-19,19.8,16.2,25.3,11.9,0.0,6.5,0.0
Antananarivo,2022-06-08,15.5,11.7,20.9,0.0,0.0,12.3,0.0
Antananarivo,2024-07-10,15.0,11.0,23.8,0.0,0.0,14.6,0.0
Antananarivo,2024-09-21,18.8,12.0,27.0,0.0,0.0,12.4,0.0
Antananarivo,2024-03-01,20.0,16.5,25.0,7.0,0.0,13.9,0.0
Antananarivo,2025-06-24,16.7,13.0,24.0,0.0,0.0,9.9,0.0
Antananarivo,2022-07-07,13.2,8.9,17.8,0.0,0.0,12.5,0.0
Antananarivo,2020-10-27,19.2,15.0,29.0,0.0,0.0,9.8,0.0
Antananarivo,2023-09-21,18.6,12.5,25.9,0.0,0.0,10.9,0.0
Antananarivo,2021-04-18,16.3,14.3,20.8,0.6,0.0,16.6,0.0
Antananarivo,2021-08-17,13.1,9.7,17.1,0.0,0.0,15.1,0.0
Antananarivo,2020-09-12,17.2,9.8,26.0,0.0,0.0,12.0,0.0
Antananarivo,2025-03-05,22.7,18.0,30.3,0.6,0.0,9.2,0.0
Antananarivo,2021-02-19,22.2,18.3,29.0,4.2,0.0,8.2,0.0
Antananarivo,2020-03-24,20.6,17.0,25.4,0.0,0.0,11.6,0.0
Antananarivo,2023-10-29,19.9,16.7,26.4,19.7,0.0,7.2,0.0
Antananarivo,2020-02-05,20.3,15.0,26.0,0.0,0.0,12.0,0.0
Antananarivo,2024-04-23,22.4,18.0,29.0,0.0,0.0,10.2,0.0
Antananarivo,2022-04-13,18.2,14.8,22.7,1.3,0.0,15.5,0.0
Antananarivo,2023-05-06,17.9,13.3,23.8,0.1,0.0,9.9,0.0
Antananarivo,2023-06-20,14.0,10.0,20.0,0.0,0.0,9.7,0.0
Antananarivo,2022-05-20,15.3,9.8,20.6,0.0,0.0,12.1,0.0
Antananarivo,2024-01-02,21.1,18.9,24.7,4.2,0.0,20.5,0.0
Antananarivo,2024-03-09,21.3,18.2,27.0,10.6,0.0,8.9,0.0
Antananarivo,2024-06-12,17.1,13.0,23.0,3.6,0.0,9.1,0.0
Antananarivo,2023-07-06,14.7,9.2,21.4,0.0,0.0,11.2,0.0
Antananarivo,2020-06-25,17.8,15.0,23.2,0.0,0.0,11.8,0.0
Antananarivo,2024-02-28,20.3,17.8,24.7,39.2,0.0,8.3,0.0
Antananarivo,2021-07-19,15.1,12.5,19.8,0.4,0.0,13.3,0.0
Antananarivo,2022-01-25,18.5,16.5,21.6,5.6,0.0,9.9,0.0
Antananarivo,2020-05-15,18.4,13.0,26.0,0.0,0.0,5.6,0.0
Antananarivo,2023-10-28,20.1,16.8,26.2,14.5,0.0,9.1,0.0
Antananarivo,2023-11-30,21.0,15.8,28.8,16.8,0.0,7.6,0.0
Antananarivo,2024-03-03,19.6,14.7,25.0,0.0,0.0,17.4,0.0
Antananarivo,2020-11-09,19.2,15.0,31.0,0.0,0.0,17.3,0.0
Antananarivo,2025-07-03,13.8,11.0,19.0,0.0,0.0,9.1,0.0
Antananarivo,2024-01-09,21.1,18.9,26.9,17.1,0.0,8.8,0.0
Antananarivo,2024-10-02,19.9,14.7,29.8,0.0,0.0,14.6,0.0
Antananarivo,2023-06-09,17.5,13.0,23.4,0.0,0.0,8.4,0.0
Antananarivo,2020-05-03,19.9,13.0,28.0,0.0,0.0,5.2,0.0
Antananarivo,2022-08-15,14.7,7.8,21.8,0.0,0.0,8.5,0.0
Antananarivo,2023-04-15,19.0,15.7,25.3,10.7,0.0,7.2,0.0
Antananarivo,2022-12-03,19.7,14.9,26.3,8.0,0.0,4.5,0.0
Antananarivo,2022-11-16,19.6,16.6,25.8,14.9,0.0,7.6,0.0
Antananarivo,2024-09-09,19.4,10.0,31.0,0.0,0.0,11.2,0.0
Antananarivo,2020-10-23,18.9,13.8,26.5,0.0,0.0,19.1,0.0
Antananarivo,2024-03-13,21.4,17.0,26.0,4.0,0.0,16.1,0.0
Antananarivo,2023-06-06,16.0,10.3,22.2,0.0,0.0,12.6,0.0
Antananarivo,2023-01-21,18.5,17.6,20.3,35.2,0.0,16.9,0.0
Antananarivo,2023-11-27,20.4,12.0,29.1,0.0,0.0,8.3,0.0
Antananarivo,2022-10-30,18.7,15.4,24.3,1.4,0.0,11.9,0.0
Antananarivo,2020-05-01,17.9,13.0,24.1,0.0,0.0,9.6,0.0
Antananarivo,2022-02-20,20.3,14.0,28.1,0.0,0.0,11.1,0.0
Antananarivo,2025-05-26,15.2,12.4,18.5,0.1,0.0,13.1,0.0
Antananarivo,2024-10-01,21.3,15.0,30.0,0.0,0.0,9.0,0.0
Antananarivo,2021-05-07,18.4,14.2,23.5,0.1,0.0,7.0,0.0
Antananarivo,2020-10-24,18.9,12.6,26.0,0.0,0.0,17.5,0.0
Antananarivo,2022-09-04,14.9,11.2,21.3,0.0,0.0,13.6,0.0
Antananarivo,2021-04-07,19.1,16.6,22.9,12.1,0.0,13.0,0.0
Antananarivo,2020-03-01,22.0,17.0,30.0,0.0,0.0,7.0,0.0
Antananarivo,2020-11-17,21.0,15.0,29.0,0.0,0.0,8.9,0.0
Antananarivo,2022-10-21,19.1,14.1,25.7,0.0,0.0,14.1,0.0
Antananarivo,2020-01-15,22.3,17.0,29.2,0.0,0.0,10.8,0.0
Antananarivo,2025-01-17,23.7,19.0,30.0,0.0,0.0,9.9,0.0
Antananarivo,2021-07-30,14.7,11.8,19.7,0.5,0.0,16.1,0.0
Antananarivo,2023-09-08,17.3,12.5,23.3,0.0,0.0,13.3,0.0
Antananarivo,2021-10-02,17.0,11.6,23.6,0.0,0.0,10.2,0.0
Antananarivo,2022-05-10,17.3,12.5,23.7,0.0,0.0,10.9,0.0
Antananarivo,2023-11-13,20.2,15.5,27.7,0.2,0.0,9.4,0.0
Antananarivo,2023-02-04,20.0,17.5,25.3,10.6,0.0,12.4,0.0
Antananarivo,2021-01-20,21.2,19.1,24.4,0.1,0.0,22.3,0.0
Antananarivo,2021-10-10,17.9,12.1,25.1,0.0,0.0,11.7,0.0
Antananarivo,2020-05-23,15.8,10.0,23.0,0.0,0.0,10.8,0.0
Antananarivo,2023-11-03,19.6,14.7,26.1,3.3,0.0,10.0,0.0
Antananarivo,2022-02-13,19.6,14.3,26.5,14.7,0.0,6.1,0.0
Antananarivo,2022-11-15,20.4,16.6,26.4,0.4,0.0,10.7,0.0
Antananarivo,2021-11-02,21.5,14.6,28.3,0.1,0.0,6.9,0.0
Antananarivo,2024-04-14,22.1,17.0,29.2,11.6,0.0,11.6,0.0
Antananarivo,2022-12-24,19.8,16.9,24.9,9.6,0.0,7.1,0.0
Antananarivo,2021-08-03,14.9,9.3,22.2,0.0,0.0,9.1,0.0
Antananarivo,2024-03-30,22.1,17.0,30.0,0.3,0.0,8.4,0.0
Antananarivo,2022-04-10,18.5,14.5,23.9,0.0,0.0,15.6,0.0
Antananarivo,2021-09-20,14.6,12.1,17.9,0.6,0.0,13.5,0.0
Antananarivo,2023-12-29,20.9,16.8,27.9,8.6,0.0,9.1,0.0
Antananarivo,2023-03-07,20.7,16.9,25.7,3.2,0.0,12.6,0.0
Antananarivo,2021-08-05,13.7,10.9,18.1,0.1,0.0,14.3,0.0
Antananarivo,2023-08-02,15.6,11.8,21.1,0.0,0.0,16.1,0.0
Antananarivo,2021-12-06,20.3,14.0,27.2,0.0,0.0,10.7,0.0
Antananarivo,2024-03-17,21.8,18.0,28.2,0.0,0.0,11.8,0.0
Antananarivo,2020-12-04,23.2,17.8,31.0,0.0,0.0,10.5,0.0
Antananarivo,2023-06-15,15.6,11.1,22.5,0.0,0.0,8.2,0.0
Antananarivo,2025-01-22,22.1,18.0,29.6,24.9,0.0,11.4,0.0
Antananarivo,2020-12-01,20.9,18.0,31.7,3.0,0.0,6.4,0.0
Antananarivo,2023-04-24,18.6,15.0,24.5,0.0,0.0,10.4,0.0
Antananarivo,2022-01-22,19.1,16.2,22.4,8.3,0.0,18.2,0.0
Antananarivo,2020-03-12,22.3,19.0,27.0,0.0,0.0,15.1,0.0
Antananarivo,2025-03-31,20.4,17.0,26.1,0.4,0.0,14.8,0.0
Antananarivo,2023-06-12,16.5,12.3,21.9,0.0,0.0,7.9,0.0
Antananarivo,2025-01-05,22.1,16.0,29.0,0.0,0.0,13.8,0.0
Antananarivo,2024-10-26,23.1,15.0,33.0,0.0,0.0,10.5,0.0
Antananarivo,2022-09-03,15.6,11.9,22.7,0.0,0.0,13.2,0.0
Antananarivo,2023-09-27,16.2,11.9,21.9,0.3,0.0,15.8,0.0
Antananarivo,2020-05-31,17.8,14.0,27.2,0.0,0.0,11.2,0.0
Antananarivo,2025-06-14,14.3,11.0,25.5,0.0,0.0,17.5,0.0
Antananarivo,2024-05-08,17.1,15.0,23.1,0.0,0.0,18.3,0.0
Antananarivo,2024-06-15,17.7,11.0,26.0,0.0,0.0,8.0,0.0
Antananarivo,2022-02-18,20.1,15.6,26.6,0.1,0.0,12.6,0.0
Antananarivo,2024-04-10,23.6,18.0,30.5,0.8,0.0,7.1,0.0
Antananarivo,2020-06-30,15.3,8.0,26.0,0.0,0.0,4.5,0.0
Antananarivo,2020-02-01,20.9,16.0,27.0,0.0,0.0,15.1,0.0
Antananarivo,2021-08-25,17.2,12.1,25.4,0.2,0.0,7.6,0.0
Antananarivo,2024-10-28,23.1,18.0,30.0,0.8,0.0,13.0,0.0
Antananarivo,2022-08-24,14.1,9.8,19.7,0.3,0.0,16.8,0.0
Antananarivo,2020-11-21,23.0,18.0,31.0,0.0,0.0,11.0,0.0
Antananarivo,2023-01-07,20.9,16.0,26.2,0.0,0.0,8.2,0.0
Antananarivo,2022-07-16,13.7,9.4,17.8,0.2,0.0,13.0,0.0
Antananarivo,2024-05-13,18.8,14.0,26.0,0.0,0.0,11.5,0.0
Antananarivo,2024-09-23,19.7,12.0,29.2,0.0,0.0,14.4,0.0
Antananarivo,2020-05-24,16.9,12.8,23.2,0.0,0.0,10.4,0.0
Antananarivo,2025-02-22,21.4,18.0,28.0,24.9,0.0,6.2,0.0
Antananarivo,2025-06-05,15.9,10.0,23.0,0.0,0.0,10.4,0.0
Antananarivo,2020-12-21,21.3,18.0,29.0,0.0,0.0,10.7,0.0
Antananarivo,2024-06-20,15.2,10.0,22.0,0.0,0.0,12.3,0.0
Antananarivo,2020-06-26,15.4,12.0,22.6,0.3,0.0,10.8,0.0
Antananarivo,2022-01-04,20.5,17.2,26.0,12.4,0.0,5.6,0.0
Antananarivo,2024-02-01,20.6,16.7,26.6,9.5,0.0,13.2,0.0
Antananarivo,2024-12-08,23.8,16.0,33.0,0.0,0.0,11.2,0.0
Antananarivo,2022-03-31,18.4,14.5,22.7,0.4,0.0,21.5,0.0
Antananarivo,2021-09-23,17.6,12.7,23.8,0.2,0.0,12.0,0.0
Antananarivo,2022-03-08,20.4,16.8,24.5,1.0,0.0,19.2,0.0
Antananarivo,2024-05-25,16.1,12.0,24.0,0.0,0.0,13.3,0.0
Antananarivo,2024-11-17,22.7,17.0,30.0,0.0,0.0,14.3,0.0
Antananarivo,2021-12-08,19.6,12.9,25.7,0.0,0.0,10.9,0.0
Antananarivo,2024-03-11,21.6,15.0,28.0,1.1,0.0,12.8,0.0
Antananarivo,2023-05-30,16.9,13.3,22.0,0.0,0.0,13.4,0.0
Antananarivo,2022-12-31,20.6,16.6,26.2,2.4,0.0,4.2,0.0
Antananarivo,2023-09-10,16.4,10.3,23.0,0.0,0.0,14.7,0.0
Antananarivo,2022-12-27,20.1,16.0,26.4,6.3,0.0,9.3,0.0
Antananarivo,2023-02-24,20.4,16.4,25.5,0.1,0.0,12.9,0.0
Antananarivo,2023-04-17,18.4,14.6,23.2,0.2,0.0,11.9,0.0
Antananarivo,2023-11-23,20.3,16.7,25.5,0.0,0.0,17.3,0.0
Antananarivo,2021-12-29,20.9,17.3,27.1,17.7,0.0,8.2,0.0
Antananarivo,2021-10-11,18.1,10.8,25.8,0.1,0.0,11.6,0.0
Antananarivo,2021-06-30,14.2,9.5,19.5,0.0,0.0,11.0,0.0
Antananarivo,2023-02-10,19.5,15.8,24.1,0.0,0.0,13.1,0.0
Antananarivo,2024-08-06,16.4,10.0,27.0,0.0,0.0,8.2,0.0
Antananarivo,2022-02-06,20.2,18.0,25.4,14.4,0.0,20.7,0.0
Antananarivo,2022-06-12,14.3,10.0,18.8,0.3,0.0,16.1,0.0
Antananarivo,2021-09-05,14.2,10.8,19.1,0.3,0.0,16.9,0.0
Antananarivo,2021-07-27,13.4,9.0,20.0,0.5,0.0,9.4,0.0
Antananarivo,2020-04-03,19.9,16.0,27.6,0.0,0.0,12.5,0.0
Antananarivo,2022-07-01,13.4,10.8,17.7,0.0,0.0,19.3,0.0
Antananarivo,2023-07-15,13.7,10.4,18.4,0.0,0.0,19.0,0.0
Antananarivo,2020-03-28,21.7,17.9,29.0,0.0,0.0,8.2,0.0
Antananarivo,2021-11-05,23.3,16.0,32.1,0.1,0.0,9.8,0.0
Antananarivo,2021-06-21,12.9,9.0,16.6,0.2,0.0,15.7,0.0
Antananarivo,2023-07-25,16.4,10.0,24.2,0.0,0.0,9.6,0.0
Antananarivo,2023-01-22,17.9,17.1,19.0,61.7,0.0,15.8,0.0
Antananarivo,2022-08-22,15.3,10.7,20.3,0.0,0.0,17.9,0.0
Antananarivo,2021-03-09,20.4,16.4,25.7,1.4,0.0,4.6,0.0
Antananarivo,2020-07-10,13.9,11.0,18.4,0.0,0.0,16.2,0.0
Antananarivo,2020-07-28,15.6,14.0,19.2,0.0,0.0,10.2,0.0
Antananarivo,2023-12-25,20.2,16.4,26.7,6.8,0.0,8.8,0.0
Antananarivo,2022-10-02,17.5,10.6,26.2,0.0,0.0,11.3,0.0
Antananarivo,2021-06-01,17.4,14.6,21.4,0.2,0.0,8.4,0.0
Antananarivo,2021-05-28,14.9,10.0,22.0,0.0,0.0,6.0,0.0
Antananarivo,2022-04-06,19.3,14.9,25.2,2.4,0.0,6.1,0.0
Antananarivo,2021-01-25,20.5,17.1,26.9,13.6,0.0,3.9,0.0
Antananarivo,2021-10-31,20.1,15.1,26.2,0.1,0.0,8.6,0.0
Antananarivo,2025-03-17,21.6,18.0,26.5,0.0,0.0,17.5,0.0
Antananarivo,2025-04-19,21.6,16.7,28.7,0.0,0.0,9.9,0.0
Antananarivo,2021-08-19,16.3,9.9,24.3,0.0,0.0,7.2,0.0
Antananarivo,2023-09-09,16.3,8.8,23.7,0.0,0.0,12.7,0.0
Antananarivo,2024-04-02,21.3,18.0,27.0,4.0,0.0,17.2,0.0
Antananarivo,2021-04-04,19.6,15.5,26.1,9.0,0.0,5.6,0.0
Antananarivo,2025-04-22,22.4,17.0,29.5,22.1,0.0,6.7,0.0
Antananarivo,2022-05-08,19.5,16.5,24.5,0.1,0.0,5.0,0.0
Antananarivo,2024-09-25,18.8,14.0,25.0,0.0,0.0,17.1,0.0
Antananarivo,2023-04-05,19.3,16.0,24.8,15.5,0.0,9.2,0.0
Antananarivo,2025-06-09,14.9,11.0,21.6,0.0,0.0,12.5,0.0
Antananarivo,2020-10-03,22.6,17.0,32.2,0.0,0.0,12.2,0.0
Antananarivo,2022-01-08,20.4,15.8,26.5,10.2,0.0,9.3,0.0
Antananarivo,2020-05-30,17.8,10.0,27.2,0.0,0.0,8.6,0.0
Antananarivo,2021-09-09,16.6,10.4,24.7,0.0,0.0,8.4,0.0
Antananarivo,2022-06-25,11.9,7.2,17.4,0.5,0.0,11.2,0.0
Antananarivo,2025-06-07,17.1,12.0,23.0,0.0,0.0,14.5,0.0
Antananarivo,2024-05-18,19.8,17.0,26.0,0.0,0.0,10.4,0.0
Antananarivo,2025-04-30,19.7,16.0,25.2,0.6,0.0,16.9,0.0
Antananarivo,2022-08-26,13.6,8.6,18.9,0.1,0.0,14.5,0.0
Antananarivo,2020-08-23,14.6,10.0,21.0,0.0,0.0,14.3,0.0
Antananarivo,2021-04-23,18.6,16.0,23.8,1.7,0.0,11.1,0.0
Antananarivo,2022-02-19,19.4,13.1,26.0,0.0,0.0,12.1,0.0
Antananarivo,2023-08-01,17.4,13.7,24.3,0.0,0.0,10.3,0.0
Antananarivo,2020-03-15,20.6,18.0,27.1,0.0,0.0,9.7,0.0
Antananarivo,2021-02-01,21.9,17.2,27.6,0.0,0.0,10.1,0.0
Antananarivo,2021-07-20,15.2,12.3,19.3,0.4,0.0,14.7,0.0
Antananarivo,2020-07-29,16.6,13.0,29.2,0.0,0.0,11.1,0.0
Antananarivo,2020-01-06,22.9,17.0,29.0,0.0,0.0,10.2,0.0
Antananarivo,2020-03-26,22.0,18.0,27.0,0.0,0.0,8.6,0.0
Antananarivo,2025-03-27,21.9,18.0,27.0,0.0,0.0,12.4,0.0
Antananarivo,2021-03-14,18.5,13.3,24.8,7.3,0.0,10.6,0.0
Antananarivo,2024-10-22,18.7,15.0,24.2,0.0,0.0,19.1,0.0
Antananarivo,2023-04-08,19.3,15.1,24.9,0.0,0.0,10.3,0.0
Antananarivo,2023-06-24,15.2,11.1,21.1,0.0,0.0,12.3,0.0
Antananarivo,2020-02-29,22.9,17.0,30.7,0.0,0.0,6.2,0.0
Antananarivo,2025-05-20,19.3,13.8,27.8,0.0,0.0,8.0,0.0
Antananarivo,2022-10-28,19.7,14.3,28.3,4.1,0.0,4.4,0.0
Antananarivo,2020-05-21,15.2,12.0,20.5,0.0,0.0,15.6,0.0
Antananarivo,2023-06-18,15.1,10.0,20.4,0.0,0.0,14.1,0.0
Antananarivo,2023-12-03,19.7,15.2,26.0,0.0,0.0,10.1,0.0
Antananarivo,2025-02-14,21.8,18.9,29.0,20.3,0.0,7.4,0.0
Antananarivo,2025-06-27,16.8,12.5,24.0,0.0,0.0,11.8,0.0
Antananarivo,2022-07-29,14.7,12.7,17.7,0.0,0.0,13.5,0.0
Antananarivo,2025-01-01,22.4,17.0,28.0,3.1,0.0,14.2,0.0
Antananarivo,2021-08-18,13.8,10.2,19.5,0.0,0.0,11.3,0.0
Antananarivo,2020-05-17,18.6,15.0,27.3,0.0,0.0,9.3,0.0
Antananarivo,2023-07-05,13.7,8.0,20.1,0.2,0.0,10.1,0.0
Antananarivo,2025-02-10,22.6,19.0,29.0,12.7,0.0,9.7,0.0
Antananarivo,2022-06-03,14.5,10.0,19.3,0.0,0.0,17.1,0.0
Antananarivo,2021-02-06,21.0,16.7,26.5,4.0,0.0,5.9,0.0
Antananarivo,2021-03-08,20.2,16.8,24.9,3.1,0.0,3.8,0.0
Antananarivo,2024-08-31,16.3,11.0,23.0,0.0,0.0,14.1,0.0
Antananarivo,2021-05-25,15.5,12.4,20.7,1.3,0.0,5.5,0.0
Antananarivo,2024-01-05,21.2,18.4,25.3,20.7,0.0,7.1,0.0
Antananarivo,2021-06-29,14.6,9.5,21.2,0.0,0.0,7.0,0.0
Antananarivo,2024-04-21,20.7,13.0,29.0,0.0,0.0,5.5,0.0
Antananarivo,2020-06-09,13.6,8.0,19.0,0.0,0.0,12.3,0.0
Antananarivo,2023-02-07,19.7,16.7,23.7,1.7,0.0,16.1,0.0
Antananarivo,2023-05-19,18.0,14.2,24.5,0.0,0.0,8.3,0.0
Antananarivo,2021-03-29,19.4,15.3,25.5,0.0,0.0,6.3,0.0
Antananarivo,2021-10-06,19.3,14.5,25.6,0.1,0.0,8.1,0.0
Antananarivo,2023-10-11,19.9,9.7,31.6,0.0,0.0,10.2,0.0
Antananarivo,2021-11-21,21.8,15.3,30.1,0.4,0.0,5.4,0.0
Antananarivo,2025-02-24,21.8,17.9,27.0,16.0,0.0,8.8,0.0
Antananarivo,2022-05-27,19.1,13.0,26.5,0.0,0.0,9.9,0.0
Antananarivo,2025-02-04,19.4,15.0,24.0,56.4,0.0,8.5,0.0
Antananarivo,2020-02-28,22.6,17.0,30.2,0.0,0.0,8.2,0.0
Antananarivo,2024-11-07,20.7,13.0,28.0,0.0,0.0,15.3,0.0
Antananarivo,2024-01-14,22.0,15.3,29.7,0.1,0.0,9.1,0.0
Antananarivo,2021-05-18,16.4,10.4,23.0,0.0,0.0,8.9,0.0
Antananarivo,2021-05-13,16.8,12.7,21.7,0.8,0.0,10.5,0.0
Antananarivo,2024-02-23,21.7,17.7,27.1,0.5,0.0,9.6,0.0
Antananarivo,2024-07-02,13.3,7.6,24.5,0.0,0.0,13.5,0.0
Antananarivo,2020-09-08,16.6,11.0,23.0,0.0,0.0,14.7,0.0
Antananarivo,2025-01-10,23.2,18.0,30.3,0.0,0.0,16.7,0.0
Antananarivo,2022-10-29,19.4,15.0,28.1,18.2,0.0,5.4,0.0
Antananarivo,2024-02-15,20.8,18.7,25.2,38.3,0.0,12.3,0.0
Antananarivo,2025-03-26,22.0,17.9,27.4,0.0,0.0,13.9,0.0
Antananarivo,2020-07-04,14.8,8.9,21.0,0.0,0.0,10.1,0.0
Antananarivo,2022-01-27,19.5,13.9,26.5,0.4,0.0,10.7,0.0
Antananarivo,2024-08-28,16.0,12.0,22.2,0.0,0.0,19.9,0.0
Antananarivo,2021-01-28,20.6,17.7,25.9,39.6,0.0,5.2,0.0
Antananarivo,2020-08-21,16.7,10.0,25.0,0.0,0.0,10.2,0.0
Antananarivo,2024-11-15,22.3,15.0,30.0,0.0,0.0,16.9,0.0
Antananarivo,2024-06-17,17.8,15.7,23.0,0.0,0.0,13.0,0.0
Antananarivo,2025-06-11,15.3,9.0,23.6,0.0,0.0,6.4,0.0
Antananarivo,2024-01-24,21.3,16.0,27.7,8.2,0.0,10.7,0.0
Antananarivo,2020-06-05,16.2,13.8,21.0,0.0,0.0,9.6,0.0
Antananarivo,2022-09-30,16.6,11.6,24.2,0.0,0.0,12.4,0.0
Antananarivo,2021-08-12,15.2,7.7,23.4,0.0,0.0,7.0,0.0
Antananarivo,2022-04-08,19.7,16.0,24.9,6.2,0.0,7.3,0.0
Antananarivo,2020-02-20,21.3,18.6,27.9,17.0,0.0,8.4,0.0
Antananarivo,2020-08-29,16.3,11.6,24.0,0.0,0.0,15.3,0.0
Antananarivo,2023-04-30,17.2,10.3,23.8,0.0,0.0,8.3,0.0
Antananarivo,2021-03-18,19.5,17.0,24.5,11.1,0.0,8.9,0.0
Antananarivo,2024-11-18,23.1,17.0,31.0,0.0,0.0,14.1,0.0
Antananarivo,2020-11-26,21.3,14.0,29.6,0.0,0.0,12.6,0.0
Antananarivo,2023-01-29,21.4,17.6,26.5,0.1,0.0,16.7,0.0
Antananarivo,2021-09-27,15.6,8.9,22.8,0.0,0.0,14.1,0.0
Antananarivo,2022-04-22,19.5,17.6,24.0,3.2,0.0,13.4,0.0
Antananarivo,2020-12-25,22.7,15.0,30.0,0.0,0.0,10.5,0.0
Antananarivo,2022-03-25,20.1,16.5,26.7,1.3,0.0,5.3,0.0
Antananarivo,2020-11-22,21.3,16.0,31.0,7.9,0.0,11.8,0.0
Antananarivo,2022-03-23,19.9,15.7,25.3,7.6,0.0,8.3,0.0
Antananarivo,2021-01-30,20.0,16.1,26.7,10.1,0.0,6.4,0.0
Antananarivo,2021-09-21,16.4,12.4,22.1,0.0,0.0,10.2,0.0
Antananarivo,2023-07-17,15.4,10.4,20.2,0.0,0.0,14.0,0.0
Antananarivo,2021-11-04,23.4,16.1,30.9,0.0,0.0,4.7,0.0
Antananarivo,2020-07-09,14.8,12.0,23.5,0.0,0.0,17.2,0.0
Antananarivo,2024-12-12,22.1,14.4,28.0,0.0,0.0,13.1,0.0
Antananarivo,2024-04-27,21.8,16.0,29.0,0.3,0.0,7.9,0.0
Antananarivo,2023-01-13,19.3,17.0,23.4,24.3,0.0,10.6,0.0
Antananarivo,2025-04-10,22.5,17.0,30.4,18.7,0.0,6.8,0.0
Antananarivo,2023-06-14,15.0,7.7,22.7,0.0,0.0,9.0,0.0
Antananarivo,2025-04-24,21.6,17.0,29.0,0.0,0.0,10.6,0.0
Antananarivo,2024-02-08,20.9,18.3,26.7,22.0,0.0,6.8,0.0
Antananarivo,2021-09-26,16.8,12.3,22.6,0.2,0.0,16.3,0.0
Antananarivo,2023-02-03,19.4,14.5,26.0,12.4,0.0,13.9,0.0
Antananarivo,2022-03-16,20.4,17.6,26.3,16.2,0.0,7.0,0.0
Antananarivo,2023-12-01,20.4,16.5,28.0,11.5,0.0,7.8,0.0
Antananarivo,2022-04-09,19.6,16.3,24.2,0.0,0.0,12.3,0.0
Antananarivo,2022-11-26,18.7,12.9,25.4,0.0,0.0,12.1,0.0
Antananarivo,2023-05-29,16.2,11.2,22.9,0.0,0.0,12.5,0.0
Antananarivo,2024-01-16,20.6,18.4,25.4,25.3,0.0,9.6,0.0
Antananarivo,2020-06-16,15.6,13.0,20.8,0.0,0.0,12.3,0.0
Antananarivo,2024-06-24,14.3,11.0,19.5,0.0,0.0,15.1,0.0
Antananarivo,2022-03-01,20.0,16.6,26.2,23.0,0.0,4.7,0.0
Antananarivo,2021-10-27,20.8,11.9,29.9,0.0,0.0,5.9,0.0
Antananarivo,2024-03-23,19.9,18.0,25.0,0.2,0.0,18.6,0.0
Antananarivo,2023-05-26,15.2,10.3,20.8,0.0,0.0,13.2,0.0
Antananarivo,2021-07-04,14.1,9.1,21.1,0.0,0.0,8.7,0.0
Antananarivo,2024-04-28,20.2,17.0,29.5,2.0,0.0,14.4,0.0
Antananarivo,2021-01-24,21.0,17.6,28.0,26.5,0.0,4.3,0.0
Antananarivo,2022-09-26,16.5,12.4,22.4,0.0,0.0,15.2,0.0
Antananarivo,2023-12-26,19.9,15.3,27.2,5.1,0.0,8.1,0.0
Antananarivo,2025-05-19,19.4,15.0,28.0,0.0,0.0,6.3,0.0
Antananarivo,2020-09-24,18.2,14.0,24.8,0.0,0.0,17.5,0.0
Antananarivo,2025-07-02,14.1,11.0,18.0,0.0,0.0,20.0,0.0
Antananarivo,2020-05-05,19.8,14.8,27.8,0.0,0.0,9.1,0.0
Antananarivo,2021-06-09,12.8,7.9,18.7,0.0,0.0,14.8,0.0
Antananarivo,2021-06-03,15.8,10.5,22.1,0.0,0.0,7.8,0.0
Antananarivo,2024-08-16,16.0,9.0,22.0,0.0,0.0,16.6,0.0
Antananarivo,2020-03-13,20.2,16.0,26.6,0.0,0.0,15.9,0.0
Antananarivo,2023-02-11,20.6,17.0,25.7,0.0,0.0,11.2,0.0
Antananarivo,2021-05-08,17.5,14.4,21.7,0.0,0.0,7.9,0.0
Antananarivo,2025-03-03,22.1,17.0,28.1,0.0,0.0,10.1,0.0
Antananarivo,2023-02-25,19.7,13.3,25.9,0.0,0.0,13.7,0.0
Antananarivo,2024-11-03,22.4,16.0,31.0,0.0,0.0,13.3,0.0
Antananarivo,2025-06-30,15.7,10.0,24.0,0.0,0.0,13.7,0.0
Antananarivo,2023-05-04,17.7,15.3,22.5,2.8,0.0,12.2,0.0
Antananarivo,2021-11-14,22.7,16.2,30.9,0.1,0.0,7.7,0.0
Antananarivo,2022-10-20,18.3,14.0,25.1,0.0,0.0,13.9,0.0
Antananarivo,2020-04-06,20.3,14.0,27.2,0.0,0.0,6.8,0.0
Antananarivo,2020-08-27,17.5,11.0,27.0,0.0,0.0,10.8,0.0
Antananarivo,2020-11-25,21.7,16.0,30.2,0.0,0.0,15.7,0.0
